number,taxonomy,species
7955,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Otocephala|Ostariophysi|Otophysi|Cypriniphysi|Cypriniformes|Cyprinoidea|Cyprinidae|Danio,Danio
8090,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Euteleostei|Neognathi|Neoteleostei|Eurypterygii|Ctenosquamata|Acanthomorpha|Euacanthomorpha|Holacanthopterygii|Acanthopterygii|Euacanthopterygii|Percomorpha|Smegmamorpha|Atherinomorpha|Beloniformes|Adrianichthyoidei|Adrianichthyidae|Oryziinae|Oryzias,Oryzias
69293,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Euteleostei|Neognathi|Neoteleostei|Eurypterygii|Ctenosquamata|Acanthomorpha|Euacanthomorpha|Holacanthopterygii|Acanthopterygii|Euacanthopterygii|Percomorpha|Smegmamorpha|Gasterosteiformes/Syngnathiformes group|Gasterosteiformes|Gasterosteidae|Gasterosteus,Gasterosteus
99883,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Euteleostei|Neognathi|Neoteleostei|Eurypterygii|Ctenosquamata|Acanthomorpha|Euacanthomorpha|Holacanthopterygii|Acanthopterygii|Euacanthopterygii|Percomorpha|Tetraodontiformes|Tetraodontoidei|Tetradontoidea|Tetraodontidae|Tetraodon,Tetraodon
31033,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Euteleostei|Neognathi|Neoteleostei|Eurypterygii|Ctenosquamata|Acanthomorpha|Euacanthomorpha|Holacanthopterygii|Acanthopterygii|Euacanthopterygii|Percomorpha|Tetraodontiformes|Tetraodontoidei|Tetradontoidea|Tetraodontidae|Takifugu,Takifugu
8364,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amphibia|Batrachia|Anura|Mesobatrachia|Pipoidea|Pipidae|Xenopodinae|Xenopus|Silurana,Silurana
28377,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Sauropsida|Sauria|Lepidosauria|Squamata|Iguania|Iguanidae|Polychrotinae|Anolis,Anolis
9031,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Sauropsida|Sauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Galliformes|Phasianidae|Phasianinae|Gallus,Gallus
59729,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Sauropsida|Sauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Passeriformes|Passeroidea|Estrildidae|Estrildinae|Taeniopygia,Taeniopygia
9258,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Prototheria|Monotremata|Ornithorhynchidae|Ornithorhynchus,Ornithorhynchus
9315,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Metatheria|Diprotodontia|Macropodidae|Macropus,Macropus
13616,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Metatheria|Didelphimorphia|Didelphidae|Didelphinae|Monodelphis,Monodelphis
9371,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Afrotheria|Tenrecidae|Tenrecinae|Echinops,Echinops
9785,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Afrotheria|Proboscidea|Elephantidae|Loxodonta,Loxodonta
9813,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Afrotheria|Hyracoidea|Procaviidae|Procavia,Procavia
9361,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Xenarthra|Cingulata|Dasypodidae|Dasypus,Dasypus
9358,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Xenarthra|Pilosa|Folivora|Megalonychidae|Choloepus,Choloepus
42254,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Insectivora|Soricidae|Soricinae|Sorex,Sorex
9365,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Insectivora|Erinaceidae|Erinaceinae|Erinaceus,Erinaceus
9615,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Carnivora|Caniformia|Canidae|Canis|Canis lupus,Canis lupus
9685,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Carnivora|Feliformia|Felidae|Felinae|Felis,Felis
132908,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Chiroptera|Megachiroptera|Pteropodidae|Pteropodinae|Pteropus,Pteropus
59463,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Chiroptera|Microchiroptera|Vespertilionidae|Myotis,Myotis
9796,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Perissodactyla|Equidae|Equus|Equus subg.,Equus subg.
30538,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Cetartiodactyla|Tylopoda|Camelidae|Lama,Lama
9823,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Cetartiodactyla|Suina|Suidae|Sus,Sus
9913,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Cetartiodactyla|Ruminantia|Pecora|Bovidae|Bovinae|Bos,Bos
9739,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Cetartiodactyla|Cetacea|Odontoceti|Delphinidae|Tursiops,Tursiops
37347,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Scandentia|Tupaiidae|Tupaia,Tupaia
9986,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Glires|Lagomorpha|Leporidae|Oryctolagus,Oryctolagus
9978,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Glires|Lagomorpha|Ochotonidae|Ochotona,Ochotona
43179,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Glires|Rodentia|Sciurognathi|Sciuridae|Xerinae|Marmotini|Spermophilus,Spermophilus
10141,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Glires|Rodentia|Hystricognathi|Caviidae|Cavia,Cavia
10020,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Glires|Rodentia|Sciurognathi|Heteromyidae|Dipodomyinae|Dipodomys,Dipodomys
10090,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Glires|Rodentia|Sciurognathi|Muroidea|Muridae|Murinae|Mus|Mus,Mus
10116,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Glires|Rodentia|Sciurognathi|Muroidea|Muridae|Murinae|Rattus,Rattus
30611,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Strepsirrhini|Lorisiformes|Galagidae|Otolemur,Otolemur
30608,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Strepsirrhini|Lemuriformes|Cheirogaleidae|Microcebus,Microcebus
9478,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Haplorrhini|Tarsiiformes|Tarsiidae|Tarsius,Tarsius
9483,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Haplorrhini|Simiiformes|Platyrrhini|Cebidae|Callitrichinae|Callithrix,Callithrix
9544,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Haplorrhini|Simiiformes|Catarrhini|Cercopithecoidea|Cercopithecidae|Cercopithecinae|Macaca,Macaca
9600,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Haplorrhini|Simiiformes|Catarrhini|Hominoidea|Hominidae|Ponginae|Pongo,Pongo
9593,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Haplorrhini|Simiiformes|Catarrhini|Hominoidea|Hominidae|Homininae|Gorilla,Gorilla
9606,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Haplorrhini|Simiiformes|Catarrhini|Hominoidea|Hominidae|Homininae|Homo,Homo
9598,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Euarchontoglires|Primates|Haplorrhini|Simiiformes|Catarrhini|Hominoidea|Hominidae|Homininae|Pan,Pan
278021,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Microsporidia|Microsporidia incertae|Antonospora,Antonospora
481877,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Microsporidia|Apansporoblastina|Enterocytozoonidae|Enterocytozoon|Enterocytozoon bieneusi,Enterocytozoon bieneusi
284813,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Microsporidia|Apansporoblastina|Unikaryonidae|Encephalitozoon|Encephalitozoon cuniculi,Encephalitozoon cuniculi
578460,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Microsporidia|Apansporoblastina|Nosematidae|Nosema|Nosema ceranae,Nosema ceranae
109760,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Spizellomyces,Spizellomyces
109871,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Chytridiomycota|Chytridiomycetes|Chytridiales|Chytridiales incertae|Batrachochytrium,Batrachochytrium
4837,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Fungi incertae|Basal fungal|Mucoromycotina|Mucorales|Mucoraceae|Phycomyces,Phycomyces
64495,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Fungi incertae|Basal fungal|Mucoromycotina|Mucorales|Mucoraceae|Rhizopus,Rhizopus
36080,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Fungi incertae|Basal fungal|Mucoromycotina|Mucorales|Mucoraceae|Mucor,Mucor
76773,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Ustilaginomycotina|Exobasidiomycetes|Malasseziales|Malasseziaceae|Malassezia,Malassezia
237631,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Ustilaginomycotina|Ustilaginomycetes|Ustilaginales|Ustilaginaceae|Ustilago|Ustilago maydis,Ustilago maydis
40563,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Pucciniomycotina|Microbotryomycetes|Sporidiobolales|mitosporic Sporidiobolales|Sporobolomyces,Sporobolomyces
203908,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Pucciniomycotina|Pucciniomycetes|Pucciniales|Melampsoraceae|Melampsora,Melampsora
5297,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Pucciniomycotina|Pucciniomycetes|Pucciniales|Pucciniaceae|Puccinia,Puccinia
214684,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Tremellales|Tremellaceae|Filobasidiella|Filobasidiella/Cryptococcus neoformans|Cryptococcus neoformans|Cryptococcus neoformans,Cryptococcus neoformans
5217,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Tremellales|Tremellaceae|Tremella,Tremella
