number,taxonomy,species
13563,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetes incertae|Russulales|Bondarzewiaceae|Heterobasidion|Heterobasidion annosum,Heterobasidion annosum
5306,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetes incertae|Corticiales|Corticiaceae|Phanerochaete,Phanerochaete
104341,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetes incertae|Polyporales|Coriolaceae|Postia,Postia
5334,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Schizophyllaceae|Schizophyllum,Schizophyllum
5322,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pleurotaceae|Pleurotus,Pleurotus
29883,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Tricholomataceae|Laccaria,Laccaria
5346,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae|Coprinopsis,Coprinopsis
402676,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|Taphrinomycotina|Schizosaccharomycetes|Schizosaccharomycetales|Schizosaccharomycetaceae|Schizosaccharomyces|Schizosaccharomyces japonicus,Schizosaccharomyces japonicus
284812,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|Taphrinomycotina|Schizosaccharomycetes|Schizosaccharomycetales|Schizosaccharomycetaceae|Schizosaccharomyces|Schizosaccharomyces pombe,Schizosaccharomyces pombe
483514,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|Taphrinomycotina|Schizosaccharomycetes|Schizosaccharomycetales|Schizosaccharomycetaceae|Schizosaccharomyces|Schizosaccharomyces octosporus,Schizosaccharomyces octosporus
284591,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Dipodascaceae|Yarrowia|Yarrowia lipolytica,Yarrowia lipolytica
4922,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Pichia,Pichia
36911,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Metschnikowiaceae|Clavispora,Clavispora
284592,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Debaryomyces|Debaryomyces hansenii|Debaryomyces hansenii,Debaryomyces hansenii
294746,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Meyerozyma|Meyerozyma guilliermondii,Meyerozyma guilliermondii
322104,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Scheffersomyces|Scheffersomyces stipitis,Scheffersomyces stipitis
379508,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Lodderomyces|Lodderomyces elongisporus,Lodderomyces elongisporus
5480,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|mitosporic Saccharomycetales|Candida,Candida
5482,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|mitosporic Saccharomycetales|Candida,Candida
237561,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|mitosporic Saccharomycetales|Candida|Candida albicans,Candida albicans
573826,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|mitosporic Saccharomycetales|Candida|Candida dubliniensis,Candida dubliniensis
284590,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Kluyveromyces|Kluyveromyces lactis,Kluyveromyces lactis
284811,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Eremothecium|Eremothecium gossypii,Eremothecium gossypii
4934,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Lachancea,Lachancea
381046,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Lachancea,Lachancea
4914,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Lachancea,Lachancea
4956,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Zygosaccharomyces,Zygosaccharomyces
436907,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Vanderwaltozyma|Vanderwaltozyma polyspora,Vanderwaltozyma polyspora
27288,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Naumovia,Naumovia
284593,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Nakaseomyces|mitosporic Nakaseomyces|Candida glabrata,Candida glabrata
4931,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces,Saccharomyces
114524,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces,Saccharomyces
114525,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces,Saccharomyces
27291,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces,Saccharomyces
559292,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces|Saccharomyces cerevisiae,Saccharomyces cerevisiae
332648,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Leotiomycetes|Helotiales|Sclerotiniaceae|Botryotinia|Botryotinia fuckeliana,Botryotinia fuckeliana
325569,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Leotiomycetes|Helotiales|Sclerotiniaceae|Sclerotinia|Sclerotinia sclerotiorum,Sclerotinia sclerotiorum
242507,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Magnaporthales|Magnaporthaceae|Magnaporthe|Magnaporthe oryzae,Magnaporthe oryzae
5116,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Diaporthales|Cryphonectriaceae|Cryphonectria-Endothia complex|Cryphonectria,Cryphonectria
29879,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Sordariaceae|Neurospora,Neurospora
40127,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Sordariaceae|Neurospora,Neurospora
367110,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Sordariaceae|Neurospora|Neurospora crassa,Neurospora crassa
5145,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Lasiosphaeriaceae|Podospora,Podospora
573728,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Chaetomiaceae|Thielavia|Thielavia heterothallica,Thielavia heterothallica
306901,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Chaetomiaceae|Chaetomium|Chaetomium globosum,Chaetomium globosum
27335,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetes incertae|Phyllachorales|mitosporic Phyllachorales|Verticillium,Verticillium
498257,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetes incertae|Phyllachorales|mitosporic Phyllachorales|Verticillium|Verticillium dahliae,Verticillium dahliae
63577,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|mitosporic Hypocreaceae|Trichoderma,Trichoderma
51453,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|Hypocrea,Hypocrea
29875,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|Hypocrea,Hypocrea
140110,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Nectria|Nectria haematococca,Nectria haematococca
5518,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Gibberella,Gibberella
5507,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|mitosporic Hypocreales|Fusarium|Fusarium oxysporum,Fusarium oxysporum
117187,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Gibberella,Gibberella
54734,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Capnodiales|Mycosphaerellaceae|Mycosphaerella,Mycosphaerella
83344,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Capnodiales|Mycosphaerellaceae|Mycosphaerella,Mycosphaerella
321614,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Phaeosphaeriaceae|Phaeosphaeria|Phaeosphaeria nodorum,Phaeosphaeria nodorum
5016,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Pleosporaceae|Cochliobolus,Cochliobolus
29001,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Pleosporaceae|mitosporic Pleosporaceae|Alternaria,Alternaria
45151,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Pleosporaceae|Pyrenophora,Pyrenophora
502780,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|mitosporic Onygenales|Paracoccidioides|Paracoccidioides brasiliensis,Paracoccidioides brasiliensis
559297,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Ajellomycetaceae|Ajellomyces|Ajellomyces dermatitidis,Ajellomyces dermatitidis
339724,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Ajellomycetaceae|Ajellomyces|Ajellomyces capsulatus,Ajellomyces capsulatus
554155,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Arthrodermataceae|Arthroderma|Arthroderma otae,Arthroderma otae
489714,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Arthrodermataceae|Arthroderma|Arthroderma gypseum,Arthroderma gypseum
63418,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Arthrodermataceae|mitosporic Arthrodermataceae|Trichophyton,Trichophyton
33188,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Onygenaceae|Uncinocarpus,Uncinocarpus
246410,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|mitosporic Onygenales|Coccidioides|Coccidioides immitis,Coccidioides immitis
454284,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|mitosporic Onygenales|Coccidioides|Coccidioides posadasii,Coccidioides posadasii
500485,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|mitosporic Trichocomaceae|Penicillium|Penicillium chrysogenum|Penicillium chrysogenum,Penicillium chrysogenum
344612,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|mitosporic Trichocomaceae|Aspergillus|Aspergillus clavatus,Aspergillus clavatus
451804,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|Neosartorya|Aspergillus fumigatus,Aspergillus fumigatus
331117,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|Neosartorya|Neosartorya fischeri|Neosartorya fischeri,Neosartorya fischeri
425011,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|mitosporic Trichocomaceae|Aspergillus|Aspergillus niger,Aspergillus niger
227321,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|Emericella|Emericella nidulans|mitosporic Emericella,mitosporic Emericella
341663,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|mitosporic Trichocomaceae|Aspergillus|Aspergillus terreus,Aspergillus terreus
5062,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|mitosporic Trichocomaceae|Aspergillus,Aspergillus
5059,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|mitosporic Trichocomaceae|Aspergillus,Aspergillus
